Time;Time in ms;gx;gy;gz;ax;ay;az;magx;magy;magz;baro;head;angx;angy;debug1;debug2;debug3;debug4;GPS_distanceToHome;GPS_directionToHome;GPS_altitude;GPS_fix;GPS_numSat;GPS_speed;GPS_update;GPS_latitude;GPS_longitude;cycleTime;i2cError;rcThrottle;rcYaw;rcRoll;rcPitch;rcAUX1;rcAUX2;rcAUX3;rcAUX4;Motor1;Motor2;Motor3;Motor4;Motor5;Motor6;Motor7;Motor8;
2014_02_23_09_42_40;1393144960755;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.27;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1420.0;1500.0;1495.0;1539.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_42_40;1393144960798;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.27;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1420.0;1500.0;1500.0;1546.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_42_40;1393144960970;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.27;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1420.0;1500.0;1491.0;1528.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_42_41;1393144961002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.26;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1420.0;1500.0;1491.0;1528.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_42_41;1393144961071;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.26;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1420.0;1500.0;1491.0;1537.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_42_41;1393144961084;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.26;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1420.0;1500.0;1491.0;1537.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_42_41;1393144961202;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.26;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1430.0;1500.0;1486.0;1533.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_42_41;1393144961461;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.26;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1430.0;1500.0;1500.0;1541.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_42_41;1393144961478;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.26;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1430.0;1500.0;1500.0;1541.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_42_41;1393144961505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.26;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1430.0;1500.0;1500.0;1541.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_42_41;1393144961600;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.26;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1430.0;1500.0;1486.0;1548.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_42_41;1393144961717;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.26;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1430.0;1500.0;1495.0;1557.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_42_41;1393144961932;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.26;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1440.0;1500.0;1486.0;1531.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_42_41;1393144961935;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.26;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1440.0;1500.0;1486.0;1531.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_42_42;1393144962075;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.26;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1440.0;1500.0;1463.0;1555.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_42_42;1393144962146;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.26;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1440.0;1500.0;1467.0;1547.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_42_42;1393144962400;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.26;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1440.0;1500.0;1519.0;1554.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_42_42;1393144962448;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.26;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1440.0;1500.0;1519.0;1554.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_42_42;1393144962559;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.26;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1450.0;1500.0;1532.0;1561.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_42_42;1393144962627;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.26;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1450.0;1500.0;1522.0;1522.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_42_42;1393144962646;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.26;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1450.0;1500.0;1522.0;1522.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_42_42;1393144962718;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.26;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1450.0;1500.0;1513.0;1545.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_42_42;1393144962785;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.26;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1450.0;1500.0;1513.0;1545.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_42_42;1393144962880;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.26;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1450.0;1500.0;1495.0;1563.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_42_43;1393144963208;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.26;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1486.0;1552.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_42_43;1393144963224;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.26;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1486.0;1552.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_42_43;1393144963326;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.26;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1417.0;1537.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_42_43;1393144963330;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.26;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1417.0;1537.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_42_43;1393144963387;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.26;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1417.0;1537.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_42_43;1393144963487;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.26;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1407.0;1525.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_42_43;1393144963541;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.26;0.0;0.0;0.0;0.0;0.0;9.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1407.0;1525.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_42_43;1393144963639;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.26;0.0;0.0;0.0;0.0;0.0;9.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1402.0;1555.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_42_43;1393144963695;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.26;0.0;0.0;0.0;0.0;0.0;9.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1402.0;1555.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_42_44;1393144964014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.26;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1482.0;1574.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_42_44;1393144964032;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.26;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1482.0;1574.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_42_44;1393144964191;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.26;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1495.0;1607.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_42_44;1393144964208;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.26;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1495.0;1607.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_42_44;1393144964241;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.26;0.0;0.0;0.0;0.0;0.0;9.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1495.0;1607.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_42_44;1393144964350;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.26;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1481.0;1606.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_42_44;1393144964533;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.26;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1470.0;1500.0;1445.0;1534.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_42_44;1393144964573;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.26;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1470.0;1500.0;1445.0;1534.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_42_44;1393144964679;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.26;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1470.0;1500.0;1422.0;1535.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_42_44;1393144964831;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.26;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1470.0;1500.0;1405.0;1518.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_42_44;1393144964974;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.26;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1470.0;1500.0;1426.0;1602.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_42_44;1393144964993;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.26;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1470.0;1500.0;1426.0;1602.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_42_45;1393144965026;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.26;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1470.0;1500.0;1426.0;1602.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_42_45;1393144965113;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.26;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1470.0;1500.0;1405.0;1627.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_42_45;1393144965174;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.26;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1470.0;1500.0;1417.0;1624.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_42_45;1393144965247;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.26;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1470.0;1500.0;1441.0;1636.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_42_45;1393144965312;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.26;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1470.0;1500.0;1467.0;1617.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_42_45;1393144965380;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.26;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1470.0;1500.0;1473.0;1620.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_42_45;1393144965502;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.26;0.0;0.0;0.0;0.0;0.0;9.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1470.0;1500.0;1468.0;1599.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_42_45;1393144965684;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.26;0.0;0.0;0.0;0.0;0.0;9.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1470.0;1500.0;1481.0;1596.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_42_45;1393144965766;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.26;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1470.0;1500.0;1481.0;1596.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_42_45;1393144965918;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.26;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1470.0;1500.0;1476.0;1568.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_42_46;1393144966090;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.26;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1480.0;1500.0;1461.0;1534.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_42_46;1393144966098;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.26;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1480.0;1500.0;1461.0;1534.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_42_46;1393144966156;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.26;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1480.0;1500.0;1461.0;1534.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_42_46;1393144966253;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.26;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1480.0;1500.0;1481.0;1513.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_42_46;1393144966315;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.26;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1480.0;1500.0;1481.0;1513.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_42_46;1393144966588;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.26;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1480.0;1500.0;1466.0;1543.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_42_46;1393144966608;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.26;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1480.0;1500.0;1466.0;1543.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_42_46;1393144966738;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.26;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1480.0;1500.0;1491.0;1554.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_42_46;1393144966747;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.26;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1480.0;1500.0;1491.0;1554.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_42_46;1393144966787;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.26;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1480.0;1500.0;1491.0;1554.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_42_46;1393144966875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.26;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1480.0;1500.0;1486.0;1566.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_42_46;1393144966987;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.26;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1480.0;1500.0;1481.0;1557.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_42_47;1393144967026;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.26;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1480.0;1500.0;1481.0;1557.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_42_47;1393144967122;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.26;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1480.0;1500.0;1481.0;1557.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_42_47;1393144967453;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.33;0.0;0.0;0.0;0.0;0.0;18.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1480.0;1500.0;1458.0;1552.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_42_47;1393144967478;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.33;0.0;0.0;0.0;0.0;0.0;18.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1480.0;1500.0;1458.0;1552.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_42_47;1393144967713;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4;0.0;0.0;0.0;0.0;0.0;26.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1480.0;1500.0;1482.0;1539.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_42_47;1393144967751;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.42;0.0;0.0;0.0;0.0;0.0;26.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1480.0;1500.0;1482.0;1539.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_42_47;1393144967898;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.47;0.0;0.0;0.0;0.0;0.0;33.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1480.0;1500.0;1486.0;1542.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_42_47;1393144967901;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.47;0.0;0.0;0.0;0.0;0.0;33.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1480.0;1500.0;1486.0;1542.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
