Time;Time in ms;gx;gy;gz;ax;ay;az;magx;magy;magz;baro;head;angx;angy;debug1;debug2;debug3;debug4;GPS_distanceToHome;GPS_directionToHome;GPS_altitude;GPS_fix;GPS_numSat;GPS_speed;GPS_update;GPS_latitude;GPS_longitude;cycleTime;i2cError;rcThrottle;rcYaw;rcRoll;rcPitch;rcAUX1;rcAUX2;rcAUX3;rcAUX4;Motor1;Motor2;Motor3;Motor4;Motor5;Motor6;Motor7;Motor8;
2014_02_22_19_40_00;1393094400678;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.26;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_19_40_00;1393094400713;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.26;0.0;0.0;0.0;0.0;0.0;11.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_19_40_00;1393094400729;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.28;0.0;0.0;0.0;0.0;0.0;11.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_19_40_00;1393094400734;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.28;0.0;0.0;0.0;0.0;0.0;11.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_19_40_00;1393094400763;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.28;0.0;0.0;0.0;0.0;0.0;9.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_19_40_00;1393094400790;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.3;0.0;0.0;0.0;0.0;0.0;9.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_19_40_00;1393094400802;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.3;0.0;0.0;0.0;0.0;0.0;9.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_19_40_00;1393094400850;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.31;0.0;0.0;0.0;0.0;0.0;9.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_19_40_00;1393094400873;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.31;0.0;0.0;0.0;0.0;0.0;9.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_19_40_00;1393094400890;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.34;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_19_40_00;1393094400899;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.34;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_19_40_00;1393094400902;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.34;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_19_40_00;1393094400922;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.34;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_19_40_00;1393094400933;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.34;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_19_40_00;1393094400959;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.34;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_19_40_00;1393094400968;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.37;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_19_40_00;1393094400986;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.37;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_19_40_01;1393094401002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.38;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_19_40_01;1393094401022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_19_40_01;1393094401053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_19_40_01;1393094401057;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_19_40_01;1393094401305;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.45;0.0;0.0;0.0;0.0;0.0;17.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_19_40_01;1393094401320;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.45;0.0;0.0;0.0;0.0;0.0;17.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_19_40_01;1393094401372;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.4;0.0;0.0;0.0;0.0;0.0;17.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_19_40_01;1393094401405;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.4;0.0;0.0;0.0;0.0;0.0;17.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_19_40_01;1393094401420;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.4;0.0;0.0;0.0;0.0;0.0;17.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_19_40_01;1393094401444;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.4;0.0;0.0;0.0;0.0;0.0;17.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_19_40_01;1393094401459;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.4;0.0;0.0;0.0;0.0;0.0;17.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_19_40_01;1393094401463;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.4;0.0;0.0;0.0;0.0;0.0;17.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_19_40_01;1393094401491;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.4;0.0;0.0;0.0;0.0;0.0;17.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_19_40_01;1393094401508;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.4;0.0;0.0;0.0;0.0;0.0;17.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_19_40_01;1393094401588;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.4;0.0;0.0;0.0;0.0;0.0;17.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
